image_path,class_label,target,tartaric acid,ph value,soluble salts,firmness,color,size
Pickable\fresa_180.jpg,Pickable,1,0.6377538829530383,3.8549551122429273,11.659869190766868,3.585482036531182,0.9161572762205114,38.36340683171191
Pickable\fresa_181.jpg,Pickable,1,0.6764363375893878,4.035705442956941,12.085008743513107,3.2724778039666615,0.9456898128728426,41.204940922128394
Pickable\fresa_182.jpg,Pickable,1,0.7859213557815377,3.902877781608388,11.707819357416255,2.6865034801660905,0.8658021426356253,45.637420722858124
Pickable\fresa_183.jpg,Pickable,1,0.9038952117354456,4.083572622994912,9.980115040946597,3.705935083227413,0.9678151841963275,48.52247024754307
Pickable\fresa_185.jpg,Pickable,1,0.8631744177429087,4.13202367501948,12.592937547705784,2.852051716795427,0.7482177863857287,44.00558121990758
Pickable\fresa_186.jpg,Pickable,1,0.9729417429210298,3.946274886229704,13.459013730713002,2.9187344074563657,0.8690635478446509,40.999174287353306
Pickable\fresa_187.jpg,Pickable,1,0.8694052272069425,4.008794747512493,13.152990574249541,3.026438673130003,0.7574698680632479,38.178245843070314
Pickable\fresa_188.jpg,Pickable,1,0.7488871007447087,4.022869936497837,12.039073266880637,3.333920048158744,0.9097454919192353,42.94867817415473
Pickable\fresa_189.jpg,Pickable,1,0.7877156594386961,4.142385086935305,12.23761164006226,3.2614499494237252,0.9308686851392947,47.684844479430396
Pickable\fresa_190.jpg,Pickable,1,0.5969606446221702,3.921750712043336,12.35793802668937,2.5443674791956252,0.9214858283753524,46.05059615633681
Pickable\fresa_191.jpg,Pickable,1,0.7039224889786067,3.994982642142326,13.472179326577146,2.804801563249694,0.8257848068294019,47.26499462939045
Pickable\fresa_192.jpg,Pickable,1,0.6979640721196014,3.901436173788968,13.158399071899227,3.2966302467915902,0.8940842701037425,47.10285265120613
Pickable\fresa_193.jpg,Pickable,1,1.435994292521696,2.8806654841166104,6.927711771602819,5.179065761878715,0.45563131189239936,28.28105976075259
Pickable\fresa_194.jpg,Pickable,1,0.8647829797409858,4.021323552154709,11.833084760226953,3.1398007282743015,0.9100009837215641,44.68318415237977
Pickable\fresa_195.jpg,Pickable,1,0.7439626581115839,4.071164758704532,11.762507373137533,3.4461137724394875,0.9550354398554737,36.624307820917466
Pickable\fresa_196.jpg,Pickable,1,1.452149229383056,3.2293976808445497,8.034233976847496,5.593011010771357,0.40252086574449075,22.541689798794092
Pickable\fresa_197.jpg,Pickable,1,0.6453444177188923,4.300679720071236,11.343090753299467,2.5171910523759933,0.9367702667230019,51.58195829625766
Pickable\fresa_198.jpg,Pickable,1,0.7872237942114141,3.8358064338128934,11.821245755751058,2.9128161247991646,0.9324693898777426,46.724940959568016
Pickable\fresa_199.jpg,Pickable,1,0.8248168027146824,4.134596381894469,9.551558046249994,4.05225750354979,0.9398752573812744,33.80740152424478
Pickable\fresa_200.jpg,Pickable,1,0.8445780958653143,4.060206201144515,12.310248992516517,2.888929157053734,0.8567445865547604,39.105189325730365
Pickable\fresa_201.jpg,Pickable,1,0.7217290956552537,3.643973884521395,11.48214597311946,3.379434187816941,0.8608962905056594,53.68848058329022
Pickable\fresa_202.jpg,Pickable,1,0.9988489679810552,3.9797303218420277,10.72508114375653,2.3836082134117715,0.874884319323298,53.28945949885393
Pickable\fresa_203.jpg,Pickable,1,1.4071765495635475,2.9246574728311483,7.013251450952165,5.472866392960308,0.6438781470977997,34.060300970405336
Pickable\fresa_204.jpg,Pickable,1,0.7904762401299377,3.963306252922473,11.178535410758979,2.647540694892064,0.8574266087715603,45.9047380162742
Pickable\fresa_205.jpg,Pickable,1,0.7472812220666041,4.119789685056806,13.118169716160512,3.3481085333172675,0.8535045199816367,39.5612519914302
Pickable\fresa_206.jpg,Pickable,1,0.7678415306907816,4.354170813705816,10.824266878021186,3.271165548543266,0.9129473880944076,48.81322590487596
Pickable\fresa_207.jpg,Pickable,1,0.8151130371652993,4.1415664804048635,11.987287074285458,2.26141144632843,0.8664543744351668,43.81559600726087
Pickable\fresa_208.jpg,Pickable,1,0.7981372284443041,3.6790263861990944,12.260358108978902,2.9271503162955566,0.9317872535146695,40.28602295916126
Pickable\fresa_209.jpg,Pickable,1,0.8483528787408308,3.9141158550103334,11.08985852503505,3.562623010718112,0.8715231366552507,35.39478068582336
Pickable\fresa_210.jpg,Pickable,1,0.8768965157691687,4.284915778158484,10.695265751402355,2.705595184075102,0.9874070924831325,49.16477272756362
Pickable\fresa_211.jpg,Pickable,1,0.9366242843558918,4.020547926509832,12.292077358075428,3.480489177461922,0.8983004165847197,40.47168285342678
Pickable\fresa_212.jpg,Pickable,1,0.9147264793112612,4.3379634501876065,11.520532990801748,2.8706731175400524,0.8946121971003138,45.48146008129225
Pickable\fresa_213.jpg,Pickable,1,0.7889770844598076,3.839098185198263,10.986792832613853,3.620098785292879,0.8344800702629797,53.59385999753781
Pickable\fresa_214.jpg,Pickable,1,0.8388250414284895,3.8725756832510507,10.490164526809755,4.126213621256751,0.9407902403558938,45.854120520101354
Pickable\fresa_215.jpg,Pickable,1,1.6316522195575687,2.782137816754482,6.586148451792043,5.839489088257176,0.5493525986257918,24.862549945638786
Pickable\fresa_216.jpg,Pickable,1,0.7412779687671689,3.9071822475076714,13.406219530503353,3.18329434011272,0.8833649576944916,54.62949254379376
Pickable\fresa_218.jpg,Pickable,1,0.9910826851356367,4.235598933946227,11.399818312517175,2.678711817042735,0.9349197790769906,48.9023258196318
Pickable\fresa_219.jpg,Pickable,1,0.7540153849781901,3.7979971955456557,12.44436797500028,2.5507339045077364,0.983906302310326,49.78509389971512
Pickable\fresa_220.jpg,Pickable,1,0.9990737812322246,4.1510473310418,13.004787181527647,3.025357284894985,0.8557151874862237,46.667718977563716
Pickable\fresa_221.jpg,Pickable,1,0.765096460701747,4.075745644181971,12.915602164545964,3.117824456337007,0.9382522167637761,44.67818960303565
Pickable\fresa_222.jpg,Pickable,1,0.8252825091221551,4.141745844885493,11.354437443711975,3.2332736344958892,0.8876336177196007,36.54621480817863
Pickable\fresa_223.jpg,Pickable,1,1.5570691026158026,2.4590058300220377,7.989065397118159,5.229740610562938,0.5549012125826557,19.682530034202387
Pickable\fresa_224.jpg,Pickable,1,0.8023922021808916,3.9884769157394135,12.612999583066959,1.9356973643177817,0.8433023784733139,43.340778493326624
Pickable\fresa_225.jpg,Pickable,1,0.8393125281258067,4.411762520577135,14.44705627617377,2.767240588842081,0.8934867473616233,43.29496366749852
Pickable\fresa_226.jpg,Pickable,1,0.7758615200190644,3.7338906146735904,12.161161371485878,1.9742976936000631,0.8963002560416233,49.44398016987275
Pickable\fresa_227.jpg,Pickable,1,0.7524475142186753,4.13594454875844,12.987872535213638,3.1589319954385346,0.9369152987342739,37.29905329525912
Pickable\fresa_228.jpg,Pickable,1,1.502668628258229,3.3171979709044903,6.731785477606474,6.070551200974386,0.4936822387511638,22.880874097072457
Pickable\fresa_229.jpg,Pickable,1,0.7350282579252976,4.076025221533716,12.609541051301582,3.148146628299169,0.879488391683153,48.71208502303771
Pickable\fresa_230.jpg,Pickable,1,0.9631382953958594,4.315253589691341,11.003940432242693,2.752571914881907,1.005281326559743,37.43799909798822
Pickable\fresa_231.jpg,Pickable,1,0.7832301397233536,3.3897373880641912,12.267185565164471,3.188818366201376,0.9068564980030351,45.28667980734889
Pickable\fresa_232.jpg,Pickable,1,0.97226691978467,3.9222292496982165,13.460190040407971,3.3966466913155497,0.9293032337799809,41.50677026105994
Pickable\fresa_233.jpg,Pickable,1,0.5314891322200375,3.7487615507666363,11.629486132938155,3.2728425531363667,0.9161837932851391,41.79949793586488
Pickable\fresa_234.jpg,Pickable,1,1.2942715578531887,3.2034597348158904,7.545724114022205,5.21153610637524,0.3021307509757146,23.43378702950201
Pickable\fresa_235.jpg,Pickable,1,0.8561951672422087,3.9607578166101503,11.234267987336594,2.8267950095359295,0.9018149965191281,35.54515500058729
Pickable\fresa_236.jpg,Pickable,1,0.770617876216239,4.0786712711546995,12.268777173672072,3.624078031174313,0.9062180271172291,44.812195088802106
Pickable\fresa_237.jpg,Pickable,1,0.9094653079198753,3.8107070127517377,12.347181374906294,2.998442374939158,0.8204426425353446,45.707836612199685
Pickable\fresa_238.jpg,Pickable,1,0.8639692355203115,4.156784364300891,12.688204862473656,3.0883696817923925,0.999411577878021,40.207760193341656
Pickable\fresa_239.jpg,Pickable,1,0.7725399879678098,3.666309731679321,11.624354421323186,3.024642510008095,0.871800973216067,40.558810751020275
Pickable\fresa_240.jpg,Pickable,1,0.8435009258171745,4.173912697630453,11.594614052392775,3.2950755709192596,0.8653500401861782,38.847906821457876
Pickable\fresa_241.jpg,Pickable,1,1.0811878375005874,3.9306585973038404,11.459794176202626,3.2711249221984082,0.9107672510948885,43.49858656960827
Pickable\fresa_242.jpg,Pickable,1,1.5955967732199963,3.135949003096716,7.034573804598219,5.723641621399179,0.6137702058691349,20.13281929041362
Pickable\fresa_243.jpg,Pickable,1,0.8299502331206964,3.6244111171869293,12.18459093529808,2.8343935755305836,0.9371363908074637,50.58793848737425
Pickable\fresa_244.jpg,Pickable,1,1.5006161249027354,2.667536651400492,8.817297885171799,5.431903871555766,0.555259005699943,24.457855929605397
Pickable\fresa_245.jpg,Pickable,1,0.8133497041022807,3.7796731517694706,11.398100638052995,3.071623645487192,0.9739617489986159,44.65068811652467
Pickable\fresa_246.jpg,Pickable,1,0.6710738806188269,4.00187134441426,12.682199119095511,3.2844285103826296,0.9283685045640584,47.238325823912696
Pickable\fresa_247.jpg,Pickable,1,1.5889731644021137,2.928943387409507,8.004453555608066,4.8163583674600865,0.6305818812538104,25.604950314716017
Pickable\fresa_248.jpg,Pickable,1,1.0457587626290852,4.135313271034647,11.555499927628054,3.748874778842248,0.9289064449381076,33.01239701808919
Pickable\fresa_249.jpg,Pickable,1,0.9067215550736305,3.7106861981832577,13.060421793378463,2.4820959642995515,0.8805267200426918,44.20748670556762
Pickable\fresa_250.jpg,Pickable,1,0.8641420655594049,3.5164821880489625,12.42230166464303,3.0456917800525285,0.8870493484502856,43.997993211438356
Pickable\fresa_251.jpg,Pickable,1,0.9103921664604997,3.9162757427723163,12.528949782366443,2.464864148940863,0.920670522665353,43.149223385950556
Pickable\fresa_252.jpg,Pickable,1,0.9881754991107485,3.6906953495144608,10.711774555663046,2.744286211312629,0.8672621431691648,39.13252469716349
Pickable\fresa_253.jpg,Pickable,1,0.8593588114791121,3.940457642781093,14.530582732436628,2.954460046383579,0.8633172419547243,39.859042886223875
Pickable\fresa_254.jpg,Pickable,1,1.0070878525776086,3.837892616026044,14.033068073954714,3.2549115585452104,0.9040263956309214,39.82439030601536
Pickable\fresa_255.jpg,Pickable,1,0.9069798358456994,4.489664888134982,11.322683669975405,3.11400051859705,0.8919138447762468,46.80569554464414
Pickable\fresa_256.jpg,Pickable,1,0.8166519510018267,3.6297226120435306,10.715451773654145,3.39928435933571,0.8913863785859991,41.99387548394887
Pickable\fresa_257.jpg,Pickable,1,0.9719476555288638,4.037312241459285,11.31733487036357,2.8400023210537793,0.8631827872158085,46.0700181662821
Pickable\fresa_258.jpg,Pickable,1,0.5640785261987222,4.345732709597527,12.246298622995653,3.7665103194533867,0.9749485532278896,45.89307766144797
Pickable\fresa_259.jpg,Pickable,1,0.7428651038071225,3.8914780099961432,11.111557060807609,2.2179734278189067,0.8888357573261567,51.32258127049733
Pickable\fresa_260.jpg,Pickable,1,0.8265787046748005,3.816658270502552,12.283107061371418,3.11210233459744,0.9381536453945076,41.659616286449726
Pickable\fresa_261.jpg,Pickable,1,0.7087909086866115,4.309531243377902,11.377743935610004,3.146217130910804,0.9261353616412997,37.038470255903874
Pickable\fresa_262.jpg,Pickable,1,0.7843941597170501,3.5480144651413115,14.687930490743287,2.7745766525141464,0.8491128296348577,37.271891018182636
Pickable\fresa_263.jpg,Pickable,1,0.7361209103622364,3.628735138099856,11.790074061529523,2.9741093830303647,0.9053672556405934,42.969826061277146
Pickable\fresa_265.jpg,Pickable,1,1.6783225908302777,2.8676858177008553,5.873287350117073,5.026028892407551,0.4308962575126286,27.67154567354869
Pickable\fresa_268.jpg,Pickable,1,1.3439649069278987,2.8982484213962447,6.965542765364964,5.926624195346554,0.7192992737949446,24.89524222159585
Pickable\fresa_270.jpg,Pickable,1,1.4199525198167904,2.911967793423883,6.401080588846368,5.895330716527871,0.47556642687103123,16.661266497170534
Pickable\fresa_274.jpg,Pickable,1,0.7946052150809513,3.9465613508981194,12.021631271236583,3.3560685689219474,0.836167844315152,38.78021309892518
Pickable\fresa_287.jpg,Pickable,1,0.9315167224274881,4.410069097349156,11.975013282432652,3.1711025272666418,0.9468839468566873,42.58906227431974
Pickable\fresa_290.jpg,Pickable,1,0.7762662524468908,3.9314374911085475,12.560555860297294,3.191192635831866,0.8482924399244542,48.673660607389664
UnPickable\fresa_040.jpg,UnPickable,0,1.4768022500413909,3.179129505819535,7.34593037889874,5.522152893958172,0.4473715203890359,32.13330540390969
UnPickable\fresa_043.jpg,UnPickable,0,1.488479492959721,2.8503049852690903,6.6003077487596435,5.811017111908874,0.5995746671685722,26.927202894919915
UnPickable\fresa_053.jpg,UnPickable,0,1.4727733087786832,2.9035546342116705,7.7887024631793595,5.10040513162354,0.43329650510393475,21.71500957495906
UnPickable\fresa_056.jpg,UnPickable,0,1.5544705008528221,3.0234009181460704,7.6519957359646,5.226160114629526,0.5576795695688267,17.2351955620141
UnPickable\fresa_112.jpg,UnPickable,0,1.4970555174769544,2.598413929926445,6.747562577613668,4.661849112683433,0.5526956540060064,26.19577893601636
UnPickable\fresa_184.jpg,UnPickable,0,1.5811079700592743,3.0817336287039665,7.388676113469643,5.678027093060267,0.2019850330315061,35.459141933240076
UnPickable\fresa_217.jpg,UnPickable,0,1.430482390653,3.1117456153912264,6.330595797887736,4.907406870217038,0.3152128163734276,23.579188363536495
UnPickable\fresa_264.jpg,UnPickable,0,1.535023458831129,3.2755972613149904,6.5255485555455115,5.8989746593598325,0.5096827289515723,24.944367442973178
UnPickable\fresa_266.jpg,UnPickable,0,1.5877156204070237,2.8004666520057513,6.076603059056932,5.985326645316674,0.6007797070994354,19.856219167253258
UnPickable\fresa_267.jpg,UnPickable,0,1.3845741013936075,2.9041146956136585,7.9099795374278745,6.40683227368563,0.4970147077267229,24.823443077109644
UnPickable\fresa_269.jpg,UnPickable,0,1.5167769998614067,3.0392560172749863,6.138358745066852,6.080110890996468,0.4857909886643464,19.43528860622001
UnPickable\fresa_271.jpg,UnPickable,0,1.52470674482221,2.9224058937308426,5.983661286308619,6.015695303197564,0.398572078992162,21.88176476988627
UnPickable\fresa_272.jpg,UnPickable,0,1.466525272833605,2.7069415696137713,7.975115013076888,5.491327326039935,0.5054622775490711,24.65523983630381
UnPickable\fresa_273.jpg,UnPickable,0,1.4512839023560018,3.178837982401177,6.9305544204370335,6.456647719824777,0.4716055333489473,24.787675033201396
UnPickable\fresa_275.jpg,UnPickable,0,1.3145089893059805,2.941588565409604,5.6957387810473135,4.446698386048925,0.6027414913205656,26.890551259057503
UnPickable\fresa_276.jpg,UnPickable,0,1.6148821262634672,3.0680835602901784,5.92734870661539,4.858058324654207,0.6432744238968444,28.70808913804438
UnPickable\fresa_277.jpg,UnPickable,0,1.4067076213368157,2.7842886135434743,6.428791260727992,6.33791645603015,0.5304559446480132,17.352948607651268
UnPickable\fresa_278.jpg,UnPickable,0,1.3759629462415806,3.1900281955704983,5.9151413440666,5.083118995581365,0.25861975082377464,21.884512373402593
UnPickable\fresa_279.jpg,UnPickable,0,1.5657913471771645,2.9293407318476627,6.902666422298874,4.881428414108573,0.5032135535829952,19.815744402949953
UnPickable\fresa_280.jpg,UnPickable,0,1.3167725310646847,2.8556592631519995,5.8163012454243646,5.102921196393371,0.5885562063052323,25.34416967300593
UnPickable\fresa_281.jpg,UnPickable,0,1.596327112521287,3.1567355777568946,5.800381212245775,5.869144810945027,0.4796133817773031,23.563910724762675
UnPickable\fresa_282.jpg,UnPickable,0,1.543421912513259,3.220205234815907,7.729703216393244,5.995688856474442,0.6617311818077235,20.8986014736406
UnPickable\fresa_283.jpg,UnPickable,0,1.5598089616797903,2.813013518577985,8.60549268032958,5.794403618301672,0.41833322646570137,31.165688423758688
UnPickable\fresa_284.jpg,UnPickable,0,1.4835999162452094,3.1982671584030244,8.272035288732106,5.205827463399569,0.3362550641446953,22.20218066128336
UnPickable\fresa_285.jpg,UnPickable,0,1.3782653426268272,3.3231180099651407,6.588015856590912,5.344755496730863,0.6014586629687763,21.523303128657528
UnPickable\fresa_286.jpg,UnPickable,0,1.3111237020671809,3.052141904684942,7.500256014624345,5.763464412144324,0.4375033182542417,32.6663200064573
UnPickable\fresa_288.jpg,UnPickable,0,1.6456812023286478,2.718401166433536,6.788701595959034,5.306328898622494,0.3996395578079599,26.033904731104087
UnPickable\fresa_289.jpg,UnPickable,0,1.452805905313862,3.1136365468686393,8.72818208667609,5.741593914546343,0.4743508316856952,25.744404902815784
UnPickable\fresa_291.jpg,UnPickable,0,1.448331884974635,3.213013979189224,7.273705169056088,4.798823143622416,0.39324806932339695,25.440282576014575
UnPickable\fresa_292.jpg,UnPickable,0,1.6582162756034236,2.7967058252321166,7.461299016427686,6.034082876314806,0.47153187976852856,26.46276110086524
UnPickable\fresa_293.jpg,UnPickable,0,1.436859752583735,3.3343296751881746,8.836258251813708,5.530781334273687,0.4286017190394983,23.807749878858566
UnPickable\fresa_294.jpg,UnPickable,0,1.4762040315014195,2.9615145918752157,8.209901613592514,5.433281103714553,0.46141729562008693,29.259666446139043
UnPickable\fresa_295.jpg,UnPickable,0,1.4763001560742262,2.9769469807951516,7.123928421056245,5.185430072273272,0.6062330794031986,24.388250434161368
UnPickable\fresa_296.jpg,UnPickable,0,1.4862540255453716,3.219797802136403,6.018676937470671,4.3130299512449515,0.39854506778123217,32.948065454482716
UnPickable\fresa_297.jpg,UnPickable,0,1.3960558134852998,3.0427737503767234,6.645432192568271,6.118547709277884,0.54288090173211,34.88303902656068
UnPickable\fresa_298.jpg,UnPickable,0,1.4439786293892196,3.250578470163601,5.640186567600967,5.179675890619301,0.5669098886236106,23.660931135332344
UnPickable\fresa_299.jpg,UnPickable,0,0.7391805322519428,4.269141292207678,12.283271020726326,3.1709282657401987,0.9130922504621218,45.77857153248788
UnPickable\fresa_300.jpg,UnPickable,0,1.5761093134118789,3.078967065561028,6.842778061354916,5.431116541078077,0.37395596334361136,28.516950725950803
UnPickable\fresa_301.jpg,UnPickable,0,1.2022874687715184,3.005940393489772,7.685661333282358,5.923537286004769,0.5645291495686245,30.872306023196963
UnPickable\fresa_302.jpg,UnPickable,0,1.3041468360655477,3.049054407137655,7.20122421897344,5.379624571376028,0.6028718833314702,22.03246704620369
UnPickable\fresa_303.jpg,UnPickable,0,1.5333636773262003,3.117916182410386,6.294263818689728,6.407606013000619,0.4522000236566039,24.618630907573664
UnPickable\fresa_304.jpg,UnPickable,0,1.48870457117819,3.097988712913661,7.2845472373191775,5.814473500577051,0.4515693119518894,25.377653364990156
UnPickable\fresa_305.jpg,UnPickable,0,1.462547356377626,2.9410295409110985,7.376347363121581,5.256958157165139,0.46894160235490784,28.67491449312673
UnPickable\fresa_306.jpg,UnPickable,0,1.6042739300729734,3.1886531059685463,6.965478237783202,5.189931394839542,0.5193218650298113,25.439183204590655
UnPickable\fresa_307.jpg,UnPickable,0,1.3215740674356495,2.9840616166570553,6.97892943040565,6.745420656245296,0.5199212949003343,31.577791715038508
UnPickable\fresa_308.jpg,UnPickable,0,1.6199592047530986,3.241707847320274,7.338713281807999,5.015888575707424,0.4774923039495975,26.574314645885014
UnPickable\fresa_309.jpg,UnPickable,0,1.5131590923632676,3.124848772026632,6.085274246148957,5.217812456103316,0.5829259567266288,30.81200203390665
UnPickable\fresa_310.jpg,UnPickable,0,1.5548406067247897,2.983757303280928,6.893891435116593,4.900156994599531,0.5567681257662495,24.258707837596713
UnPickable\fresa_311.jpg,UnPickable,0,1.5253369898989373,2.855265594757586,6.562107207915237,5.552378923565964,0.47331511656096265,24.33366889996218
UnPickable\fresa_312.jpg,UnPickable,0,1.5846140686427828,3.0099011193611678,6.267668437634103,5.409777389772637,0.6352171948033156,30.461296970047584
UnPickable\fresa_313.jpg,UnPickable,0,1.4749668207836195,3.2787496773382387,7.143271541901498,6.095441419962033,0.5890849096613081,26.48590052894513
UnPickable\fresa_314.jpg,UnPickable,0,1.4457741968150766,3.0398075747362103,4.8850913816449255,4.968834691731967,0.6841674692078343,20.176888085309905
UnPickable\fresa_315.jpg,UnPickable,0,1.5781571334428324,3.195982803715747,5.66831609978463,4.747769670997689,0.4585137216435202,29.45715576087487
UnPickable\fresa_316.jpg,UnPickable,0,1.5175102785690193,2.9845892503368683,6.801141799001663,6.344094472173004,0.6654187586680023,24.21528260102768
UnPickable\fresa_317.jpg,UnPickable,0,1.3745711511307956,2.9389248710962605,8.493157424738502,4.1006128866502936,0.4877024440114897,32.74413894609613
UnPickable\fresa_318.jpg,UnPickable,0,1.6349614174786344,2.862437333165522,7.555316647236505,5.4524817239680665,0.46729036397174173,28.480251339183873
UnPickable\fresa_319.jpg,UnPickable,0,1.6210764502932533,2.6134662356802574,6.267328740128236,4.554446384755259,0.50187960941236,20.786300386462493
UnPickable\fresa_320.jpg,UnPickable,0,1.6441437879226883,3.063915418202295,8.399228011506285,5.737588462303684,0.3258424116960371,23.75368577568596
UnPickable\fresa_321.jpg,UnPickable,0,1.5079696991173996,3.0085863834675393,7.139102905067277,5.042046653803713,0.5863437211121636,22.21544601329848
UnPickable\fresa_322.jpg,UnPickable,0,1.5350532740908749,2.9909648823214448,6.341691290905658,5.799507244706401,0.5716731019163553,27.424547403721473
UnPickable\fresa_323.jpg,UnPickable,0,1.4618457618536658,3.1568697759300703,6.870397208938813,5.227056017826151,0.4181731031363518,18.030545496633582
UnPickable\fresa_324.jpg,UnPickable,0,1.4027170688003958,2.804013886476802,8.456906946489214,5.585936151457116,0.47286343051654484,16.541250278386823
UnPickable\fresa_325.jpg,UnPickable,0,1.5065472057210072,3.3397945046990305,7.772567659959508,4.829981527127942,0.6316023268568626,25.881374098585262
UnPickable\fresa_326.jpg,UnPickable,0,1.5176508500322623,2.708118124324884,6.301954879521247,5.426502993449912,0.48898234656494793,24.389776263407356
UnPickable\fresa_327.jpg,UnPickable,0,1.433723858345279,3.0506113401356765,5.962858551679749,5.567608990577007,0.4758564614118346,30.39782727736879
UnPickable\fresa_328.jpg,UnPickable,0,0.6990141691165876,3.8002083823797843,12.329757803665425,3.1071724967428813,0.855897793255952,35.695437585850996
UnPickable\fresa_329.jpg,UnPickable,0,1.338408524016326,2.945732902360616,5.862101267408114,5.982996933621492,0.4856253369529181,32.86134059242632
UnPickable\fresa_330.jpg,UnPickable,0,0.7952697391719251,4.15913447319985,14.885635972253143,3.5234803863500144,0.8171534263013112,44.33217027869429
UnPickable\fresa_331.jpg,UnPickable,0,1.4328628786564588,2.7018763651600146,7.6659138317490765,6.834857601215294,0.44845627170318253,32.965527043231994
UnPickable\fresa_332.jpg,UnPickable,0,1.6291205395169934,3.035641947070736,5.975617830370627,4.792457709262332,0.33837526631734793,26.354166068700945
UnPickable\fresa_333.jpg,UnPickable,0,1.4743409515526733,3.021423916240515,6.2118872801327285,5.670731393854426,0.4343814594869471,16.836542524422338
UnPickable\fresa_334.jpg,UnPickable,0,1.4675061715131212,3.035315703865112,7.199212807908554,5.442874684563766,0.48117362166346805,22.36662528014036
UnPickable\fresa_335.jpg,UnPickable,0,1.4114508720399839,3.0503292519829706,6.7163353271123585,5.741221465738166,0.4628986122819783,14.217411493385297
UnPickable\fresa_336.jpg,UnPickable,0,0.7035905082424649,4.1151631766872665,10.835568847625211,3.496803449958153,0.8659508402241476,58.01558611125404
UnPickable\fresa_337.jpg,UnPickable,0,1.369538012912882,3.098086009601479,6.9853465461656326,6.494689783910907,0.30170061067157583,32.12110325908317
UnPickable\fresa_338.jpg,UnPickable,0,1.6015537212251694,3.0745646537933924,7.5769033863999296,6.252722752906026,0.5049149590448351,24.54659319735085
UnPickable\fresa_339.jpg,UnPickable,0,1.560889056039004,3.177611847941246,7.625436297443848,4.988085225968886,0.573466035654986,18.59799468060565
UnPickable\fresa_340.jpg,UnPickable,0,1.599003399171961,3.13167951661256,6.423110064079677,5.010066377424247,0.4631229992669582,28.74179994003278
UnPickable\fresa_341.jpg,UnPickable,0,1.433764015873163,2.973459078996003,7.795695361381857,4.950464240043877,0.41182228199099313,28.44156098038654
UnPickable\fresa_342.jpg,UnPickable,0,0.8569350180661668,4.038675058681986,11.18674854858056,3.2018729796858043,0.856543384406467,49.918784182311235
UnPickable\fresa_343.jpg,UnPickable,0,1.4018687903150988,3.1577645163457673,6.808493590954113,4.681257942153889,0.4065730567895602,27.61002463874369
UnPickable\fresa_344.jpg,UnPickable,0,0.828673391452956,4.136803748476833,11.471517504267892,3.6373864556715385,0.9672167972545059,44.34162136173889
UnPickable\fresa_345.jpg,UnPickable,0,1.4707890145086586,3.327557224391092,6.73139932015462,4.632323028242718,0.392469072332265,23.993828305941626
UnPickable\fresa_346.jpg,UnPickable,0,1.5137119373494397,2.8867545290415,8.346937439718868,5.30171339089434,0.3990236591687909,26.02231366364523
UnPickable\fresa_347.jpg,UnPickable,0,1.5756340639823636,2.7576354514169856,6.962626571371375,5.431046475372533,0.4173172385683954,28.932283785789718
